You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the C suspended fourth chord (sus4) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 0  \nC string: fret 1\nE string: fret 0\nA string: fret 3	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the Db dominant seventh chord (dom7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0  \nE string: fret 1\nA string: fret 3	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the A major triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 2  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the G minor triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0\nE string: fret 0\nA string: fret 2	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the Gb suspended second chord (sus2) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the A minor seventh chord (min7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 0  \nC string: fret 0\nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the B minor triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 2  \nC string: fret 3\nE string: fret 4\nA string: fret X	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the C major triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the F suspended second chord (sus2) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 0  \nC string: fret 2\nE string: fret 0\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the Bb minor seventh chord (min7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 1  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the C diminished seventh chord (dim7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 1  \nC string: fret 0\nE string: fret 0\nA string: fret 3	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the Db sixth chord on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0\nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the Eb sixth chord on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0  \nE string: fret 1\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the C dominant seventh chord (dom7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0  \nE string: fret 1\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the E suspended fourth chord (sus4) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 2  \nC string: fret 0  \nE string: fret 0\nA string: fret 2	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the G minor seventh chord (min7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0\nE string: fret 0\nA string: fret 2	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the E major triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 2  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the B minor seventh chord (min7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 2  \nC string: fret 0  \nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the D minor triad on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 3  \nC string: fret 0\nE string: fret 2\nA string: fret 0	False	claude-v1.3	None	None	None	0	1
You are an expert ukulele player. I have a special ukulele with strings tuned to F-C-E-A instead of the standard G-C-E-A. Note that what is the standard G string is instead tuned to F. All other strings are the same.\n\nI want you to tell me how I could play the E diminished seventh chord (dim7) on this ukulele.\n\nMake sure to choose one final answer, which you should start with 'ANSWER:' and specify in the following format: \n\nANSWER:\nF string: fret FRET\nC string: fret FRET\nE string: fret FRET\nA string: fret FRET\n\nUse fret 0 to indicate an open string and fret X to indicate not playing a string. Each increase in fret corresponds to an increase in half a note.	ANSWER:\nF string: fret 1  \nC string: fret 0\nE string: fret 0\nA string: fret 3	False	claude-v1.3	None	None	None	0	1
